('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       289010.054us          0.000us                1     289010.054us          0.000us
convolution                  289002.403us          0.000us                1     289002.403us          0.000us
_convolution                 288996.136us          0.000us                1     288996.136us          0.000us
tensor                           13.375us          0.000us                1         13.375us          0.000us
_convolution_nogroup         288953.690us          0.000us                1     288953.690us          0.000us
thnn_conv2d                  288945.942us          0.000us                1     288945.942us          0.000us
thnn_conv2d_forward          288939.046us          0.000us                1     288939.046us          0.000us
sum                            1081.532us          0.000us                1       1081.532us          0.000us
_sum                           1075.581us          0.000us                1       1075.581us          0.000us
