('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1011611.574us          0.000us                1    1011611.574us          0.000us
convolution                 1011608.757us          0.000us                1    1011608.757us          0.000us
_convolution                1011605.076us          0.000us                1    1011605.076us          0.000us
tensor                            3.361us          0.000us                1          3.361us          0.000us
_convolution_nogroup        1011573.445us          0.000us                1    1011573.445us          0.000us
thnn_conv2d                 1011566.889us          0.000us                1    1011566.889us          0.000us
thnn_conv2d_forward         1011560.528us          0.000us                1    1011560.528us          0.000us
sum                             723.498us          0.000us                1        723.498us          0.000us
_sum                            717.648us          0.000us                1        717.648us          0.000us
