('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1144370.240us          0.000us                1    1144370.240us          0.000us
convolution                 1144362.807us          0.000us                1    1144362.807us          0.000us
_convolution                1144357.384us          0.000us                1    1144357.384us          0.000us
tensor                           11.846us          0.000us                1         11.846us          0.000us
_convolution_nogroup        1144311.717us          0.000us                1    1144311.717us          0.000us
thnn_conv2d                 1144304.583us          0.000us                1    1144304.583us          0.000us
thnn_conv2d_forward         1144296.557us          0.000us                1    1144296.557us          0.000us
sum                            3467.443us          0.000us                1       3467.443us          0.000us
_sum                           3459.312us          0.000us                1       3459.312us          0.000us
