('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        68629.411us          0.000us                1      68629.411us          0.000us
convolution                   68620.581us          0.000us                1      68620.581us          0.000us
_convolution                  68614.768us          0.000us                1      68614.768us          0.000us
tensor                           13.505us          0.000us                1         13.505us          0.000us
_convolution_nogroup          68572.353us          0.000us                1      68572.353us          0.000us
thnn_conv2d                   68564.363us          0.000us                1      68564.363us          0.000us
thnn_conv2d_forward           68556.528us          0.000us                1      68556.528us          0.000us
sum                            1526.798us          0.000us                1       1526.798us          0.000us
_sum                           1519.052us          0.000us                1       1519.052us          0.000us
