('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        21155.427us          0.000us                1      21155.427us          0.000us
convolution                   21148.177us          0.000us                1      21148.177us          0.000us
_convolution                  21142.561us          0.000us                1      21142.561us          0.000us
tensor                           11.215us          0.000us                1         11.215us          0.000us
_convolution_nogroup          21103.877us          0.000us                1      21103.877us          0.000us
thnn_conv2d                   21096.175us          0.000us                1      21096.175us          0.000us
thnn_conv2d_forward           21088.139us          0.000us                1      21088.139us          0.000us
sum                             324.621us          0.000us                1        324.621us          0.000us
_sum                            317.400us          0.000us                1        317.400us          0.000us
