('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       225460.402us          0.000us                1     225460.402us          0.000us
convolution                  225450.236us          0.000us                1     225450.236us          0.000us
_convolution                 225443.710us          0.000us                1     225443.710us          0.000us
tensor                           15.637us          0.000us                1         15.637us          0.000us
_convolution_nogroup         225397.568us          0.000us                1     225397.568us          0.000us
thnn_conv2d                  225388.977us          0.000us                1     225388.977us          0.000us
thnn_conv2d_forward          225380.239us          0.000us                1     225380.239us          0.000us
sum                             894.098us          0.000us                1        894.098us          0.000us
_sum                            886.114us          0.000us                1        886.114us          0.000us
