('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.260us          0.000us                1          2.260us          0.000us
SumBackward0                                26.870us          0.000us                1         26.870us          0.000us
expand                                      22.235us          0.000us                1         22.235us          0.000us
ThnnConv2DBackward                      452633.968us          0.000us                1     452633.968us          0.000us
thnn_conv2d_backward                    452613.303us          0.000us                1     452613.303us          0.000us
torch::autograd::AccumulateGrad             67.371us          0.000us                1         67.371us          0.000us
clone                                       60.832us          0.000us                1         60.832us          0.000us
torch::autograd::AccumulateGrad              5.171us          0.000us                1          5.171us          0.000us
clone                                        2.880us          0.000us                1          2.880us          0.000us
