('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.576us          0.000us                1          2.576us          0.000us
SumBackward0                                27.441us          0.000us                1         27.441us          0.000us
expand                                      21.350us          0.000us                1         21.350us          0.000us
ThnnConv2DBackward                      261523.399us          0.000us                1     261523.399us          0.000us
thnn_conv2d_backward                    261504.678us          0.000us                1     261504.678us          0.000us
torch::autograd::AccumulateGrad             77.740us          0.000us                1         77.740us          0.000us
clone                                       70.587us          0.000us                1         70.587us          0.000us
torch::autograd::AccumulateGrad              7.234us          0.000us                1          7.234us          0.000us
clone                                        3.986us          0.000us                1          3.986us          0.000us
