('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.114us          0.000us                1          3.114us          0.000us
SumBackward0                                29.866us          0.000us                1         29.866us          0.000us
expand                                      23.684us          0.000us                1         23.684us          0.000us
ThnnConv2DBackward                      446072.745us          0.000us                1     446072.745us          0.000us
thnn_conv2d_backward                    446051.640us          0.000us                1     446051.640us          0.000us
torch::autograd::AccumulateGrad             57.807us          0.000us                1         57.807us          0.000us
clone                                       50.820us          0.000us                1         50.820us          0.000us
torch::autograd::AccumulateGrad              4.827us          0.000us                1          4.827us          0.000us
clone                                        2.541us          0.000us                1          2.541us          0.000us
