('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       383926.584us          0.000us                1     383926.584us          0.000us
convolution                  383918.472us          0.000us                1     383918.472us          0.000us
_convolution                 383912.203us          0.000us                1     383912.203us          0.000us
tensor                           12.067us          0.000us                1         12.067us          0.000us
_convolution_nogroup         383867.719us          0.000us                1     383867.719us          0.000us
thnn_conv2d                  383859.386us          0.000us                1     383859.386us          0.000us
thnn_conv2d_forward          383852.072us          0.000us                1     383852.072us          0.000us
sum                            3586.483us          0.000us                1       3586.483us          0.000us
_sum                           3578.599us          0.000us                1       3578.599us          0.000us
