('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1499207.902us          0.000us                1    1499207.902us          0.000us
convolution                 1499200.853us          0.000us                1    1499200.853us          0.000us
_convolution                1499193.846us          0.000us                1    1499193.846us          0.000us
tensor                           12.793us          0.000us                1         12.793us          0.000us
_convolution_nogroup        1499151.612us          0.000us                1    1499151.612us          0.000us
thnn_conv2d                 1499133.674us          0.000us                1    1499133.674us          0.000us
thnn_conv2d_forward         1499126.604us          0.000us                1    1499126.604us          0.000us
sum                            8057.053us          0.000us                1       8057.053us          0.000us
_sum                           8048.769us          0.000us                1       8048.769us          0.000us
