('batch_size', 64)
('input_channels', 24)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      6332578.496us          0.000us                1    6332578.496us          0.000us
convolution                 6332569.785us          0.000us                1    6332569.785us          0.000us
_convolution                6332563.242us          0.000us                1    6332563.242us          0.000us
tensor                           12.208us          0.000us                1         12.208us          0.000us
_convolution_nogroup        6332496.944us          0.000us                1    6332496.944us          0.000us
thnn_conv2d                 6332486.384us          0.000us                1    6332486.384us          0.000us
thnn_conv2d_forward         6332476.893us          0.000us                1    6332476.893us          0.000us
sum                           21457.973us          0.000us                1      21457.973us          0.000us
_sum                          21448.272us          0.000us                1      21448.272us          0.000us
