('batch_size', 16)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       643932.184us          0.000us                1     643932.184us          0.000us
convolution                  643924.664us          0.000us                1     643924.664us          0.000us
_convolution                 643919.691us          0.000us                1     643919.691us          0.000us
tensor                           11.963us          0.000us                1         11.963us          0.000us
_convolution_nogroup         643874.210us          0.000us                1     643874.210us          0.000us
thnn_conv2d                  643867.273us          0.000us                1     643867.273us          0.000us
thnn_conv2d_forward          643861.759us          0.000us                1     643861.759us          0.000us
sum                            8620.644us          0.000us                1       8620.644us          0.000us
_sum                           8612.969us          0.000us                1       8612.969us          0.000us
