('batch_size', 64)
('input_channels', 24)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.254us          0.000us                1          2.254us          0.000us
SumBackward0                                24.724us          0.000us                1         24.724us          0.000us
expand                                      20.052us          0.000us                1         20.052us          0.000us
ThnnConv2DBackward                      865552.518us          0.000us                1     865552.518us          0.000us
thnn_conv2d_backward                    865531.962us          0.000us                1     865531.962us          0.000us
torch::autograd::AccumulateGrad             85.408us          0.000us                1         85.408us          0.000us
clone                                       78.408us          0.000us                1         78.408us          0.000us
torch::autograd::AccumulateGrad              5.006us          0.000us                1          5.006us          0.000us
clone                                        2.572us          0.000us                1          2.572us          0.000us
