('batch_size', 4)
('input_channels', 16)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.888us          0.000us                1          2.888us          0.000us
SumBackward0                                31.410us          0.000us                1         31.410us          0.000us
expand                                      25.223us          0.000us                1         25.223us          0.000us
ThnnConv2DBackward                       69825.114us          0.000us                1      69825.114us          0.000us
thnn_conv2d_backward                     69801.911us          0.000us                1      69801.911us          0.000us
torch::autograd::AccumulateGrad             59.466us          0.000us                1         59.466us          0.000us
clone                                       51.454us          0.000us                1         51.454us          0.000us
torch::autograd::AccumulateGrad              6.711us          0.000us                1          6.711us          0.000us
clone                                        3.607us          0.000us                1          3.607us          0.000us
