('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.452us          0.000us                1          3.452us          0.000us
SumBackward0                                32.337us          0.000us                1         32.337us          0.000us
expand                                      26.145us          0.000us                1         26.145us          0.000us
ThnnConv2DBackward                     1568606.984us          0.000us                1    1568606.984us          0.000us
thnn_conv2d_backward                   1568573.557us          0.000us                1    1568573.557us          0.000us
torch::autograd::AccumulateGrad             79.116us          0.000us                1         79.116us          0.000us
clone                                       71.476us          0.000us                1         71.476us          0.000us
torch::autograd::AccumulateGrad              5.969us          0.000us                1          5.969us          0.000us
clone                                        2.847us          0.000us                1          2.847us          0.000us
