('batch_size', 8)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.726us          0.000us                1          2.726us          0.000us
SumBackward0                                30.341us          0.000us                1         30.341us          0.000us
expand                                      24.848us          0.000us                1         24.848us          0.000us
ThnnConv2DBackward                       59336.613us          0.000us                1      59336.613us          0.000us
thnn_conv2d_backward                     59315.821us          0.000us                1      59315.821us          0.000us
torch::autograd::AccumulateGrad             47.891us          0.000us                1         47.891us          0.000us
clone                                       41.151us          0.000us                1         41.151us          0.000us
torch::autograd::AccumulateGrad              5.416us          0.000us                1          5.416us          0.000us
clone                                        2.948us          0.000us                1          2.948us          0.000us
