('batch_size', 16)
('input_channels', 16)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1159880.223us          0.000us                1    1159880.223us          0.000us
convolution                 1159876.254us          0.000us                1    1159876.254us          0.000us
_convolution                1159871.296us          0.000us                1    1159871.296us          0.000us
tensor                            3.317us          0.000us                1          3.317us          0.000us
_convolution_nogroup        1159847.538us          0.000us                1    1159847.538us          0.000us
thnn_conv2d                 1159839.633us          0.000us                1    1159839.633us          0.000us
thnn_conv2d_forward         1159830.886us          0.000us                1    1159830.886us          0.000us
sum                           23022.691us          0.000us                1      23022.691us          0.000us
_sum                          23012.912us          0.000us                1      23012.912us          0.000us
