('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.401us          0.000us                1          3.401us          0.000us
SumBackward0                                36.136us          0.000us                1         36.136us          0.000us
expand                                      30.119us          0.000us                1         30.119us          0.000us
ThnnConv2DBackward                       53842.960us          0.000us                1      53842.960us          0.000us
thnn_conv2d_backward                     53817.123us          0.000us                1      53817.123us          0.000us
torch::autograd::AccumulateGrad             45.767us          0.000us                1         45.767us          0.000us
clone                                       38.682us          0.000us                1         38.682us          0.000us
torch::autograd::AccumulateGrad              8.767us          0.000us                1          8.767us          0.000us
clone                                        5.518us          0.000us                1          5.518us          0.000us
