('batch_size', 8)
('input_channels', 32)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.668us          0.000us                1          2.668us          0.000us
SumBackward0                                28.422us          0.000us                1         28.422us          0.000us
expand                                      22.488us          0.000us                1         22.488us          0.000us
ThnnConv2DBackward                      186933.190us          0.000us                1     186933.190us          0.000us
thnn_conv2d_backward                    186913.757us          0.000us                1     186913.757us          0.000us
torch::autograd::AccumulateGrad            107.617us          0.000us                1        107.617us          0.000us
clone                                      100.709us          0.000us                1        100.709us          0.000us
torch::autograd::AccumulateGrad              6.244us          0.000us                1          6.244us          0.000us
clone                                        3.750us          0.000us                1          3.750us          0.000us
