('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        64656.545us          0.000us                1      64656.545us          0.000us
convolution                   64652.982us          0.000us                1      64652.982us          0.000us
_convolution                  64647.276us          0.000us                1      64647.276us          0.000us
tensor                            4.157us          0.000us                1          4.157us          0.000us
_convolution_nogroup          64624.066us          0.000us                1      64624.066us          0.000us
thnn_conv2d                   64616.861us          0.000us                1      64616.861us          0.000us
thnn_conv2d_forward           64609.289us          0.000us                1      64609.289us          0.000us
sum                            5459.876us          0.000us                1       5459.876us          0.000us
_sum                           5450.550us          0.000us                1       5450.550us          0.000us
