('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       143209.162us          0.000us                1     143209.162us          0.000us
convolution                  143205.558us          0.000us                1     143205.558us          0.000us
_convolution                 143200.860us          0.000us                1     143200.860us          0.000us
tensor                            3.942us          0.000us                1          3.942us          0.000us
_convolution_nogroup         143179.110us          0.000us                1     143179.110us          0.000us
thnn_conv2d                  143171.947us          0.000us                1     143171.947us          0.000us
thnn_conv2d_forward          143164.873us          0.000us                1     143164.873us          0.000us
sum                            1067.658us          0.000us                1       1067.658us          0.000us
_sum                           1059.509us          0.000us                1       1059.509us          0.000us
