('batch_size', 16)
('input_channels', 16)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       263058.456us          0.000us                1     263058.456us          0.000us
convolution                  263050.751us          0.000us                1     263050.751us          0.000us
_convolution                 263044.379us          0.000us                1     263044.379us          0.000us
tensor                           12.157us          0.000us                1         12.157us          0.000us
_convolution_nogroup         263005.585us          0.000us                1     263005.585us          0.000us
thnn_conv2d                  262998.310us          0.000us                1     262998.310us          0.000us
thnn_conv2d_forward          262990.561us          0.000us                1     262990.561us          0.000us
sum                            1926.404us          0.000us                1       1926.404us          0.000us
_sum                           1918.991us          0.000us                1       1918.991us          0.000us
