('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       917915.367us          0.000us                1     917915.367us          0.000us
convolution                  917912.072us          0.000us                1     917912.072us          0.000us
_convolution                 917907.825us          0.000us                1     917907.825us          0.000us
tensor                            3.581us          0.000us                1          3.581us          0.000us
_convolution_nogroup         917868.275us          0.000us                1     917868.275us          0.000us
thnn_conv2d                  917857.791us          0.000us                1     917857.791us          0.000us
thnn_conv2d_forward          917838.886us          0.000us                1     917838.886us          0.000us
sum                           15080.934us          0.000us                1      15080.934us          0.000us
_sum                          15075.772us          0.000us                1      15075.772us          0.000us
