('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       185059.221us          0.000us                1     185059.221us          0.000us
convolution                  185051.276us          0.000us                1     185051.276us          0.000us
_convolution                 185045.771us          0.000us                1     185045.771us          0.000us
tensor                           12.838us          0.000us                1         12.838us          0.000us
_convolution_nogroup         185007.840us          0.000us                1     185007.840us          0.000us
thnn_conv2d                  185000.022us          0.000us                1     185000.022us          0.000us
thnn_conv2d_forward          184992.740us          0.000us                1     184992.740us          0.000us
sum                             398.097us          0.000us                1        398.097us          0.000us
_sum                            390.959us          0.000us                1        390.959us          0.000us
