('batch_size', 8)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.244us          0.000us                1          3.244us          0.000us
SumBackward0                                28.781us          0.000us                1         28.781us          0.000us
expand                                      23.662us          0.000us                1         23.662us          0.000us
ThnnConv2DBackward                       94857.028us          0.000us                1      94857.028us          0.000us
thnn_conv2d_backward                     94837.519us          0.000us                1      94837.519us          0.000us
torch::autograd::AccumulateGrad             53.564us          0.000us                1         53.564us          0.000us
clone                                       48.324us          0.000us                1         48.324us          0.000us
torch::autograd::AccumulateGrad              5.859us          0.000us                1          5.859us          0.000us
clone                                        3.391us          0.000us                1          3.391us          0.000us
