('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       731322.980us          0.000us                1     731322.980us          0.000us
convolution                  731318.367us          0.000us                1     731318.367us          0.000us
_convolution                 731313.569us          0.000us                1     731313.569us          0.000us
tensor                            5.283us          0.000us                1          5.283us          0.000us
_convolution_nogroup         731287.047us          0.000us                1     731287.047us          0.000us
thnn_conv2d                  731279.502us          0.000us                1     731279.502us          0.000us
thnn_conv2d_forward          731270.664us          0.000us                1     731270.664us          0.000us
sum                            3257.512us          0.000us                1       3257.512us          0.000us
_sum                           3248.785us          0.000us                1       3248.785us          0.000us
