('batch_size', 4)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.054us          0.000us                1          3.054us          0.000us
SumBackward0                                34.427us          0.000us                1         34.427us          0.000us
expand                                      27.737us          0.000us                1         27.737us          0.000us
ThnnConv2DBackward                       31456.828us          0.000us                1      31456.828us          0.000us
thnn_conv2d_backward                     31430.949us          0.000us                1      31430.949us          0.000us
torch::autograd::AccumulateGrad             34.911us          0.000us                1         34.911us          0.000us
clone                                       22.429us          0.000us                1         22.429us          0.000us
torch::autograd::AccumulateGrad              6.417us          0.000us                1          6.417us          0.000us
clone                                        3.609us          0.000us                1          3.609us          0.000us
