('batch_size', 8)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       524101.637us          0.000us                1     524101.637us          0.000us
convolution                  524094.090us          0.000us                1     524094.090us          0.000us
_convolution                 524088.213us          0.000us                1     524088.213us          0.000us
tensor                           12.617us          0.000us                1         12.617us          0.000us
_convolution_nogroup         524049.016us          0.000us                1     524049.016us          0.000us
thnn_conv2d                  524041.194us          0.000us                1     524041.194us          0.000us
thnn_conv2d_forward          524034.152us          0.000us                1     524034.152us          0.000us
sum                             227.087us          0.000us                1        227.087us          0.000us
_sum                            221.038us          0.000us                1        221.038us          0.000us
