('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2067391.979us          0.000us                1    2067391.979us          0.000us
convolution                 2067384.561us          0.000us                1    2067384.561us          0.000us
_convolution                2067379.049us          0.000us                1    2067379.049us          0.000us
tensor                           12.718us          0.000us                1         12.718us          0.000us
_convolution_nogroup        2067341.044us          0.000us                1    2067341.044us          0.000us
thnn_conv2d                 2067334.006us          0.000us                1    2067334.006us          0.000us
thnn_conv2d_forward         2067327.148us          0.000us                1    2067327.148us          0.000us
sum                           25600.188us          0.000us                1      25600.188us          0.000us
_sum                          25592.446us          0.000us                1      25592.446us          0.000us
