('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       595591.702us          0.000us                1     595591.702us          0.000us
convolution                  595583.188us          0.000us                1     595583.188us          0.000us
_convolution                 595576.143us          0.000us                1     595576.143us          0.000us
tensor                           14.061us          0.000us                1         14.061us          0.000us
_convolution_nogroup         595531.707us          0.000us                1     595531.707us          0.000us
thnn_conv2d                  595522.831us          0.000us                1     595522.831us          0.000us
thnn_conv2d_forward          595514.925us          0.000us                1     595514.925us          0.000us
sum                            1940.474us          0.000us                1       1940.474us          0.000us
_sum                           1932.250us          0.000us                1       1932.250us          0.000us
