('batch_size', 8)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        25410.948us          0.000us                1      25410.948us          0.000us
convolution                   25402.760us          0.000us                1      25402.760us          0.000us
_convolution                  25397.545us          0.000us                1      25397.545us          0.000us
tensor                           11.440us          0.000us                1         11.440us          0.000us
_convolution_nogroup          25357.988us          0.000us                1      25357.988us          0.000us
thnn_conv2d                   25349.976us          0.000us                1      25349.976us          0.000us
thnn_conv2d_forward           25342.300us          0.000us                1      25342.300us          0.000us
sum                             940.836us          0.000us                1        940.836us          0.000us
_sum                            935.120us          0.000us                1        935.120us          0.000us
