('batch_size', 48)
('input_channels', 16)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.545us          0.000us                1          2.545us          0.000us
SumBackward0                                23.922us          0.000us                1         23.922us          0.000us
expand                                      18.524us          0.000us                1         18.524us          0.000us
ThnnConv2DBackward                      165115.161us          0.000us                1     165115.161us          0.000us
thnn_conv2d_backward                    165092.120us          0.000us                1     165092.120us          0.000us
torch::autograd::AccumulateGrad             42.221us          0.000us                1         42.221us          0.000us
clone                                       34.760us          0.000us                1         34.760us          0.000us
torch::autograd::AccumulateGrad              7.083us          0.000us                1          7.083us          0.000us
clone                                        3.610us          0.000us                1          3.610us          0.000us
