('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       416656.274us          0.000us                1     416656.274us          0.000us
convolution                  416649.465us          0.000us                1     416649.465us          0.000us
_convolution                 416644.555us          0.000us                1     416644.555us          0.000us
tensor                           22.788us          0.000us                1         22.788us          0.000us
_convolution_nogroup         416596.642us          0.000us                1     416596.642us          0.000us
thnn_conv2d                  416589.980us          0.000us                1     416589.980us          0.000us
thnn_conv2d_forward          416583.782us          0.000us                1     416583.782us          0.000us
sum                            1380.188us          0.000us                1       1380.188us          0.000us
_sum                           1372.502us          0.000us                1       1372.502us          0.000us
