('batch_size', 8)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.225us          0.000us                1          3.225us          0.000us
SumBackward0                                32.675us          0.000us                1         32.675us          0.000us
expand                                      26.396us          0.000us                1         26.396us          0.000us
ThnnConv2DBackward                       85470.620us          0.000us                1      85470.620us          0.000us
thnn_conv2d_backward                     85446.232us          0.000us                1      85446.232us          0.000us
torch::autograd::AccumulateGrad             24.891us          0.000us                1         24.891us          0.000us
clone                                       19.649us          0.000us                1         19.649us          0.000us
torch::autograd::AccumulateGrad              5.525us          0.000us                1          5.525us          0.000us
clone                                        3.019us          0.000us                1          3.019us          0.000us
