('batch_size', 64)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        72032.461us          0.000us                1      72032.461us          0.000us
convolution                   72026.096us          0.000us                1      72026.096us          0.000us
_convolution                  72020.837us          0.000us                1      72020.837us          0.000us
tensor                           12.530us          0.000us                1         12.530us          0.000us
_convolution_nogroup          71984.590us          0.000us                1      71984.590us          0.000us
thnn_conv2d                   71977.788us          0.000us                1      71977.788us          0.000us
thnn_conv2d_forward           71971.000us          0.000us                1      71971.000us          0.000us
sum                            5158.656us          0.000us                1       5158.656us          0.000us
_sum                           5150.842us          0.000us                1       5150.842us          0.000us
