('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       137286.457us          0.000us                1     137286.457us          0.000us
convolution                  137279.455us          0.000us                1     137279.455us          0.000us
_convolution                 137274.053us          0.000us                1     137274.053us          0.000us
tensor                           11.234us          0.000us                1         11.234us          0.000us
_convolution_nogroup         137238.087us          0.000us                1     137238.087us          0.000us
thnn_conv2d                  137230.536us          0.000us                1     137230.536us          0.000us
thnn_conv2d_forward          137223.281us          0.000us                1     137223.281us          0.000us
sum                             895.996us          0.000us                1        895.996us          0.000us
_sum                            887.905us          0.000us                1        887.905us          0.000us
