('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.975us          0.000us                1          2.975us          0.000us
SumBackward0                                29.879us          0.000us                1         29.879us          0.000us
expand                                      24.447us          0.000us                1         24.447us          0.000us
ThnnConv2DBackward                       37371.239us          0.000us                1      37371.239us          0.000us
thnn_conv2d_backward                     37351.779us          0.000us                1      37351.779us          0.000us
torch::autograd::AccumulateGrad             42.159us          0.000us                1         42.159us          0.000us
clone                                       34.446us          0.000us                1         34.446us          0.000us
torch::autograd::AccumulateGrad              6.736us          0.000us                1          6.736us          0.000us
clone                                        3.913us          0.000us                1          3.913us          0.000us
