('batch_size', 16)
('input_channels', 12)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.247us          0.000us                1          3.247us          0.000us
SumBackward0                                31.566us          0.000us                1         31.566us          0.000us
expand                                      25.708us          0.000us                1         25.708us          0.000us
ThnnConv2DBackward                      145953.309us          0.000us                1     145953.309us          0.000us
thnn_conv2d_backward                    145928.906us          0.000us                1     145928.906us          0.000us
torch::autograd::AccumulateGrad             67.084us          0.000us                1         67.084us          0.000us
clone                                       60.438us          0.000us                1         60.438us          0.000us
torch::autograd::AccumulateGrad              6.339us          0.000us                1          6.339us          0.000us
clone                                        3.909us          0.000us                1          3.909us          0.000us
