('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        39333.507us          0.000us                1      39333.507us          0.000us
convolution                   39326.849us          0.000us                1      39326.849us          0.000us
_convolution                  39321.723us          0.000us                1      39321.723us          0.000us
tensor                           10.608us          0.000us                1         10.608us          0.000us
_convolution_nogroup          39287.545us          0.000us                1      39287.545us          0.000us
thnn_conv2d                   39280.801us          0.000us                1      39280.801us          0.000us
thnn_conv2d_forward           39274.144us          0.000us                1      39274.144us          0.000us
sum                            2964.911us          0.000us                1       2964.911us          0.000us
_sum                           2957.601us          0.000us                1       2957.601us          0.000us
