('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        22857.059us          0.000us                1      22857.059us          0.000us
convolution                   22850.254us          0.000us                1      22850.254us          0.000us
_convolution                  22845.702us          0.000us                1      22845.702us          0.000us
tensor                           10.799us          0.000us                1         10.799us          0.000us
_convolution_nogroup          22808.799us          0.000us                1      22808.799us          0.000us
thnn_conv2d                   22802.290us          0.000us                1      22802.290us          0.000us
thnn_conv2d_forward           22795.614us          0.000us                1      22795.614us          0.000us
sum                            1882.874us          0.000us                1       1882.874us          0.000us
_sum                           1875.720us          0.000us                1       1875.720us          0.000us
