('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.558us          0.000us                1          3.558us          0.000us
SumBackward0                                39.237us          0.000us                1         39.237us          0.000us
expand                                      32.815us          0.000us                1         32.815us          0.000us
ThnnConv2DBackward                      406780.523us          0.000us                1     406780.523us          0.000us
thnn_conv2d_backward                    406754.327us          0.000us                1     406754.327us          0.000us
torch::autograd::AccumulateGrad             45.484us          0.000us                1         45.484us          0.000us
clone                                       37.928us          0.000us                1         37.928us          0.000us
torch::autograd::AccumulateGrad              6.858us          0.000us                1          6.858us          0.000us
clone                                        3.812us          0.000us                1          3.812us          0.000us
