('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.952us          0.000us                1          2.952us          0.000us
SumBackward0                                34.994us          0.000us                1         34.994us          0.000us
expand                                      27.351us          0.000us                1         27.351us          0.000us
ThnnConv2DBackward                     2576559.353us          0.000us                1    2576559.353us          0.000us
thnn_conv2d_backward                   2576536.338us          0.000us                1    2576536.338us          0.000us
torch::autograd::AccumulateGrad             69.348us          0.000us                1         69.348us          0.000us
clone                                       63.445us          0.000us                1         63.445us          0.000us
torch::autograd::AccumulateGrad              4.778us          0.000us                1          4.778us          0.000us
clone                                        2.342us          0.000us                1          2.342us          0.000us
