('batch_size', 48)
('input_channels', 20)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      3057002.966us          0.000us                1    3057002.966us          0.000us
convolution                 3056996.881us          0.000us                1    3056996.881us          0.000us
_convolution                3056991.587us          0.000us                1    3056991.587us          0.000us
tensor                            9.338us          0.000us                1          9.338us          0.000us
_convolution_nogroup        3056944.237us          0.000us                1    3056944.237us          0.000us
thnn_conv2d                 3056935.471us          0.000us                1    3056935.471us          0.000us
thnn_conv2d_forward         3056927.936us          0.000us                1    3056927.936us          0.000us
sum                            6386.506us          0.000us                1       6386.506us          0.000us
_sum                           6380.096us          0.000us                1       6380.096us          0.000us
