('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        38171.027us          0.000us                1      38171.027us          0.000us
convolution                   38164.135us          0.000us                1      38164.135us          0.000us
_convolution                  38158.137us          0.000us                1      38158.137us          0.000us
tensor                            9.196us          0.000us                1          9.196us          0.000us
_convolution_nogroup          38115.947us          0.000us                1      38115.947us          0.000us
thnn_conv2d                   38108.600us          0.000us                1      38108.600us          0.000us
thnn_conv2d_forward           38099.431us          0.000us                1      38099.431us          0.000us
sum                            1262.617us          0.000us                1       1262.617us          0.000us
_sum                           1252.841us          0.000us                1       1252.841us          0.000us
