('batch_size', 8)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.815us          0.000us                1          2.815us          0.000us
SumBackward0                                31.133us          0.000us                1         31.133us          0.000us
expand                                      25.647us          0.000us                1         25.647us          0.000us
ThnnConv2DBackward                       60340.116us          0.000us                1      60340.116us          0.000us
thnn_conv2d_backward                     60321.045us          0.000us                1      60321.045us          0.000us
torch::autograd::AccumulateGrad             24.805us          0.000us                1         24.805us          0.000us
clone                                       18.861us          0.000us                1         18.861us          0.000us
torch::autograd::AccumulateGrad             15.488us          0.000us                1         15.488us          0.000us
clone                                       12.811us          0.000us                1         12.811us          0.000us
