('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       105234.857us          0.000us                1     105234.857us          0.000us
convolution                  105226.601us          0.000us                1     105226.601us          0.000us
_convolution                 105220.648us          0.000us                1     105220.648us          0.000us
tensor                           12.845us          0.000us                1         12.845us          0.000us
_convolution_nogroup         105178.061us          0.000us                1     105178.061us          0.000us
thnn_conv2d                  105169.468us          0.000us                1     105169.468us          0.000us
thnn_conv2d_forward          105161.215us          0.000us                1     105161.215us          0.000us
sum                             589.941us          0.000us                1        589.941us          0.000us
_sum                            581.859us          0.000us                1        581.859us          0.000us
