('batch_size', 64)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.187us          0.000us                1          2.187us          0.000us
SumBackward0                                27.450us          0.000us                1         27.450us          0.000us
expand                                      22.034us          0.000us                1         22.034us          0.000us
ThnnConv2DBackward                      276534.832us          0.000us                1     276534.832us          0.000us
thnn_conv2d_backward                    276514.269us          0.000us                1     276514.269us          0.000us
torch::autograd::AccumulateGrad             38.483us          0.000us                1         38.483us          0.000us
clone                                       32.724us          0.000us                1         32.724us          0.000us
torch::autograd::AccumulateGrad              4.844us          0.000us                1          4.844us          0.000us
clone                                        2.352us          0.000us                1          2.352us          0.000us
