('batch_size', 8)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       460673.740us          0.000us                1     460673.740us          0.000us
convolution                  460669.998us          0.000us                1     460669.998us          0.000us
_convolution                 460666.209us          0.000us                1     460666.209us          0.000us
tensor                            3.614us          0.000us                1          3.614us          0.000us
_convolution_nogroup         460647.188us          0.000us                1     460647.188us          0.000us
thnn_conv2d                  460639.460us          0.000us                1     460639.460us          0.000us
thnn_conv2d_forward          460632.233us          0.000us                1     460632.233us          0.000us
sum                             549.747us          0.000us                1        549.747us          0.000us
_sum                            544.246us          0.000us                1        544.246us          0.000us
