('batch_size', 32)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.453us          0.000us                1          3.453us          0.000us
SumBackward0                                31.848us          0.000us                1         31.848us          0.000us
expand                                      26.362us          0.000us                1         26.362us          0.000us
ThnnConv2DBackward                      186831.879us          0.000us                1     186831.879us          0.000us
thnn_conv2d_backward                    186810.215us          0.000us                1     186810.215us          0.000us
torch::autograd::AccumulateGrad             53.892us          0.000us                1         53.892us          0.000us
clone                                       46.638us          0.000us                1         46.638us          0.000us
torch::autograd::AccumulateGrad              6.776us          0.000us                1          6.776us          0.000us
clone                                        3.738us          0.000us                1          3.738us          0.000us
