('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        53151.777us          0.000us                1      53151.777us          0.000us
convolution                   53142.829us          0.000us                1      53142.829us          0.000us
_convolution                  53136.492us          0.000us                1      53136.492us          0.000us
tensor                           14.413us          0.000us                1         14.413us          0.000us
_convolution_nogroup          53090.613us          0.000us                1      53090.613us          0.000us
thnn_conv2d                   53082.952us          0.000us                1      53082.952us          0.000us
thnn_conv2d_forward           53074.858us          0.000us                1      53074.858us          0.000us
sum                            4015.213us          0.000us                1       4015.213us          0.000us
_sum                           4006.755us          0.000us                1       4006.755us          0.000us
