('batch_size', 64)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                     11273518.888us          0.000us                1   11273518.888us          0.000us
convolution                11273511.659us          0.000us                1   11273511.659us          0.000us
_convolution               11273505.789us          0.000us                1   11273505.789us          0.000us
tensor                           12.858us          0.000us                1         12.858us          0.000us
_convolution_nogroup       11273449.444us          0.000us                1   11273449.444us          0.000us
thnn_conv2d                11273438.536us          0.000us                1   11273438.536us          0.000us
thnn_conv2d_forward        11273430.412us          0.000us                1   11273430.412us          0.000us
sum                           10587.789us          0.000us                1      10587.789us          0.000us
_sum                          10580.515us          0.000us                1      10580.515us          0.000us
