('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.247us          0.000us                1          3.247us          0.000us
SumBackward0                                38.167us          0.000us                1         38.167us          0.000us
expand                                      32.314us          0.000us                1         32.314us          0.000us
ThnnConv2DBackward                      780703.623us          0.000us                1     780703.623us          0.000us
thnn_conv2d_backward                    780676.556us          0.000us                1     780676.556us          0.000us
torch::autograd::AccumulateGrad             55.825us          0.000us                1         55.825us          0.000us
clone                                       47.769us          0.000us                1         47.769us          0.000us
torch::autograd::AccumulateGrad              5.400us          0.000us                1          5.400us          0.000us
clone                                        2.637us          0.000us                1          2.637us          0.000us
