('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.640us          0.000us                1          2.640us          0.000us
SumBackward0                                28.186us          0.000us                1         28.186us          0.000us
expand                                      23.153us          0.000us                1         23.153us          0.000us
ThnnConv2DBackward                      203822.399us          0.000us                1     203822.399us          0.000us
thnn_conv2d_backward                    203801.887us          0.000us                1     203801.887us          0.000us
torch::autograd::AccumulateGrad             25.287us          0.000us                1         25.287us          0.000us
clone                                       20.173us          0.000us                1         20.173us          0.000us
torch::autograd::AccumulateGrad              5.116us          0.000us                1          5.116us          0.000us
clone                                        2.418us          0.000us                1          2.418us          0.000us
