('batch_size', 96)
('input_channels', 24)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2989187.887us          0.000us                1    2989187.887us          0.000us
convolution                 2989177.992us          0.000us                1    2989177.992us          0.000us
_convolution                2989171.705us          0.000us                1    2989171.705us          0.000us
tensor                           15.168us          0.000us                1         15.168us          0.000us
_convolution_nogroup        2989126.665us          0.000us                1    2989126.665us          0.000us
thnn_conv2d                 2989118.182us          0.000us                1    2989118.182us          0.000us
thnn_conv2d_forward         2989110.408us          0.000us                1    2989110.408us          0.000us
sum                            1838.316us          0.000us                1       1838.316us          0.000us
_sum                           1831.450us          0.000us                1       1831.450us          0.000us
