('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       157246.098us          0.000us                1     157246.098us          0.000us
convolution                  157242.589us          0.000us                1     157242.589us          0.000us
_convolution                 157238.330us          0.000us                1     157238.330us          0.000us
tensor                            4.117us          0.000us                1          4.117us          0.000us
_convolution_nogroup         157214.983us          0.000us                1     157214.983us          0.000us
thnn_conv2d                  157207.739us          0.000us                1     157207.739us          0.000us
thnn_conv2d_forward          157200.578us          0.000us                1     157200.578us          0.000us
sum                            1872.795us          0.000us                1       1872.795us          0.000us
_sum                           1864.911us          0.000us                1       1864.911us          0.000us
