('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       627024.650us          0.000us                1     627024.650us          0.000us
convolution                  627017.677us          0.000us                1     627017.677us          0.000us
_convolution                 627011.810us          0.000us                1     627011.810us          0.000us
tensor                            7.079us          0.000us                1          7.079us          0.000us
_convolution_nogroup         626976.015us          0.000us                1     626976.015us          0.000us
thnn_conv2d                  626969.337us          0.000us                1     626969.337us          0.000us
thnn_conv2d_forward          626962.311us          0.000us                1     626962.311us          0.000us
sum                            3836.221us          0.000us                1       3836.221us          0.000us
_sum                           3826.630us          0.000us                1       3826.630us          0.000us
