('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.676us          0.000us                1          2.676us          0.000us
SumBackward0                                25.938us          0.000us                1         25.938us          0.000us
expand                                      21.045us          0.000us                1         21.045us          0.000us
ThnnConv2DBackward                       90880.849us          0.000us                1      90880.849us          0.000us
thnn_conv2d_backward                     90861.301us          0.000us                1      90861.301us          0.000us
torch::autograd::AccumulateGrad             53.450us          0.000us                1         53.450us          0.000us
clone                                       47.349us          0.000us                1         47.349us          0.000us
torch::autograd::AccumulateGrad              5.733us          0.000us                1          5.733us          0.000us
clone                                        3.210us          0.000us                1          3.210us          0.000us
