('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1997179.290us          0.000us                1    1997179.290us          0.000us
convolution                 1997171.981us          0.000us                1    1997171.981us          0.000us
_convolution                1997166.639us          0.000us                1    1997166.639us          0.000us
tensor                           10.049us          0.000us                1         10.049us          0.000us
_convolution_nogroup        1997114.648us          0.000us                1    1997114.648us          0.000us
thnn_conv2d                 1997106.547us          0.000us                1    1997106.547us          0.000us
thnn_conv2d_forward         1997087.917us          0.000us                1    1997087.917us          0.000us
sum                           38965.101us          0.000us                1      38965.101us          0.000us
_sum                          38958.898us          0.000us                1      38958.898us          0.000us
