('batch_size', 64)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.060us          0.000us                1          3.060us          0.000us
SumBackward0                                34.826us          0.000us                1         34.826us          0.000us
expand                                      28.415us          0.000us                1         28.415us          0.000us
ThnnConv2DBackward                     6241621.920us          0.000us                1    6241621.920us          0.000us
thnn_conv2d_backward                   6241552.306us          0.000us                1    6241552.306us          0.000us
torch::autograd::AccumulateGrad           8239.746us          0.000us                1       8239.746us          0.000us
clone                                     8228.365us          0.000us                1       8228.365us          0.000us
torch::autograd::AccumulateGrad             38.763us          0.000us                1         38.763us          0.000us
clone                                       33.152us          0.000us                1         33.152us          0.000us
