('batch_size', 4)
('input_channels', 24)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.308us          0.000us                1          3.308us          0.000us
SumBackward0                                32.610us          0.000us                1         32.610us          0.000us
expand                                      26.560us          0.000us                1         26.560us          0.000us
ThnnConv2DBackward                       99544.015us          0.000us                1      99544.015us          0.000us
thnn_conv2d_backward                     99519.822us          0.000us                1      99519.822us          0.000us
torch::autograd::AccumulateGrad             74.068us          0.000us                1         74.068us          0.000us
clone                                       66.485us          0.000us                1         66.485us          0.000us
torch::autograd::AccumulateGrad             11.392us          0.000us                1         11.392us          0.000us
clone                                        8.228us          0.000us                1          8.228us          0.000us
