('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        66490.177us          0.000us                1      66490.177us          0.000us
convolution                   66487.006us          0.000us                1      66487.006us          0.000us
_convolution                  66482.721us          0.000us                1      66482.721us          0.000us
tensor                            3.434us          0.000us                1          3.434us          0.000us
_convolution_nogroup          66460.898us          0.000us                1      66460.898us          0.000us
thnn_conv2d                   66454.581us          0.000us                1      66454.581us          0.000us
thnn_conv2d_forward           66447.636us          0.000us                1      66447.636us          0.000us
sum                            1705.074us          0.000us                1       1705.074us          0.000us
_sum                           1698.342us          0.000us                1       1698.342us          0.000us
