('batch_size', 64)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       550041.478us          0.000us                1     550041.478us          0.000us
convolution                  550033.512us          0.000us                1     550033.512us          0.000us
_convolution                 550027.136us          0.000us                1     550027.136us          0.000us
tensor                           12.232us          0.000us                1         12.232us          0.000us
_convolution_nogroup         549987.768us          0.000us                1     549987.768us          0.000us
thnn_conv2d                  549978.918us          0.000us                1     549978.918us          0.000us
thnn_conv2d_forward          549971.235us          0.000us                1     549971.235us          0.000us
sum                            6324.033us          0.000us                1       6324.033us          0.000us
_sum                           6316.180us          0.000us                1       6316.180us          0.000us
