('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       103181.542us          0.000us                1     103181.542us          0.000us
convolution                  103176.403us          0.000us                1     103176.403us          0.000us
_convolution                 103171.690us          0.000us                1     103171.690us          0.000us
tensor                           10.488us          0.000us                1         10.488us          0.000us
_convolution_nogroup         103138.520us          0.000us                1     103138.520us          0.000us
thnn_conv2d                  103132.318us          0.000us                1     103132.318us          0.000us
thnn_conv2d_forward          103126.123us          0.000us                1     103126.123us          0.000us
sum                            3428.374us          0.000us                1       3428.374us          0.000us
_sum                           3421.182us          0.000us                1       3421.182us          0.000us
